category,split,defect_type,label,sample_id,sample_position,patch_position,top,bottom,left,right,valid_fraction,score
bagel,test,hole,1,14,103,129,128,160,16,48,0.95703125,-12.060760498046875
bagel,test,hole,1,14,103,130,128,160,32,64,0.9970703125,-19.395723342895508
bagel,test,hole,1,14,103,131,128,160,48,80,0.998046875,-19.746307373046875
bagel,test,hole,1,14,103,132,128,160,64,96,1.0,-21.826984405517578
bagel,test,hole,1,14,103,133,128,160,80,112,1.0,-26.361255645751953
bagel,test,hole,1,14,103,134,128,160,96,128,0.9541015625,29.90855598449707
bagel,test,hole,1,14,103,135,128,160,112,144,0.80859375,70.85835266113281
bagel,test,hole,1,14,103,136,128,160,128,160,0.5283203125,46.1907958984375
bagel,test,hole,1,14,103,137,128,160,144,176,0.6162109375,-8.717184066772461
bagel,test,hole,1,14,103,138,128,160,160,192,0.9423828125,-15.562039375305176
bagel,test,hole,1,14,103,139,128,160,176,208,1.0,-25.989166259765625
bagel,test,hole,1,14,103,140,128,160,192,224,1.0,-30.566972732543945
bagel,test,hole,1,14,103,141,128,160,208,240,1.0,-32.67432403564453
bagel,test,hole,1,14,103,142,128,160,224,256,1.0,-33.79008102416992
bagel,test,hole,1,14,103,143,128,160,240,272,0.662109375,-27.177841186523438
bagel,test,hole,1,14,103,144,144,176,0,32,0.3779296875,-14.64487075805664
bagel,test,hole,1,14,103,145,144,176,16,48,0.8486328125,-5.438774585723877
bagel,test,hole,1,14,103,146,144,176,32,64,0.9921875,-12.018844604492188
bagel,test,hole,1,14,103,147,144,176,48,80,0.9970703125,-11.334383010864258
bagel,test,hole,1,14,103,148,144,176,64,96,0.994140625,-12.756460189819336
bagel,test,hole,1,14,103,149,144,176,80,112,0.994140625,-16.448476791381836
bagel,test,hole,1,14,103,150,144,176,96,128,0.994140625,-18.23600959777832
bagel,test,hole,1,14,103,151,144,176,112,144,0.873046875,26.21338653564453
bagel,test,hole,1,14,103,152,144,176,128,160,0.763671875,13.789496421813965
bagel,test,hole,1,14,103,153,144,176,144,176,0.8837890625,-18.644832611083984
bagel,test,hole,1,14,103,154,144,176,160,192,0.9990234375,-23.508548736572266
bagel,test,hole,1,14,103,155,144,176,176,208,0.9990234375,-26.22222900390625
bagel,test,hole,1,14,103,156,144,176,192,224,0.9990234375,-28.449798583984375
bagel,test,hole,1,14,103,157,144,176,208,240,1.0,-29.657869338989258
bagel,test,hole,1,14,103,158,144,176,224,256,0.9970703125,-26.72475814819336
bagel,test,hole,1,14,103,159,144,176,240,272,0.5849609375,-22.381582260131836
bagel,test,hole,1,14,103,160,160,192,0,32,0.2138671875,-16.64043426513672
bagel,test,hole,1,14,103,161,160,192,16,48,0.69140625,1.431715726852417
bagel,test,hole,1,14,103,162,160,192,32,64,0.9716796875,-1.0138882398605347
bagel,test,hole,1,14,103,163,160,192,48,80,0.990234375,-6.044497489929199
bagel,test,hole,1,14,103,164,160,192,64,96,0.9814453125,-5.313000202178955
bagel,test,hole,1,14,103,165,160,192,80,112,0.978515625,-7.036704063415527
bagel,test,hole,1,14,103,166,160,192,96,128,0.9931640625,-9.194719314575195
bagel,test,hole,1,14,103,167,160,192,112,144,0.9990234375,-13.243936538696289
bagel,test,hole,1,14,103,168,160,192,128,160,0.9951171875,-18.23242950439453
bagel,test,hole,1,14,103,169,160,192,144,176,0.9931640625,-21.299701690673828
bagel,test,hole,1,14,103,170,160,192,160,192,0.98828125,-22.605178833007812
bagel,test,hole,1,14,103,171,160,192,176,208,0.990234375,-23.331310272216797
bagel,test,hole,1,14,103,172,160,192,192,224,0.9990234375,-25.424518585205078
bagel,test,hole,1,14,103,173,160,192,208,240,1.0,-24.444072723388672
bagel,test,hole,1,14,103,174,160,192,224,256,0.91796875,-20.773191452026367
bagel,test,hole,1,14,103,175,160,192,240,272,0.4345703125,-19.55976104736328
bagel,test,hole,1,14,103,176,176,208,0,32,0.0810546875,-25.41152572631836
bagel,test,hole,1,14,103,177,176,208,16,48,0.4453125,-6.142300605773926
bagel,test,hole,1,14,103,178,176,208,32,64,0.84765625,4.893764495849609
bagel,test,hole,1,14,103,179,176,208,48,80,0.9794921875,-2.7134323120117188
bagel,test,hole,1,14,103,180,176,208,64,96,0.9853515625,-3.6036174297332764
bagel,test,hole,1,14,103,181,176,208,80,112,0.9814453125,-1.700721263885498
bagel,test,hole,1,14,103,182,176,208,96,128,0.984375,-1.101696491241455
bagel,test,hole,1,14,103,183,176,208,112,144,0.9697265625,-2.5425286293029785
bagel,test,hole,1,14,103,184,176,208,128,160,0.955078125,-7.377377986907959
bagel,test,hole,1,14,103,185,176,208,144,176,0.958984375,-12.967111587524414
bagel,test,hole,1,14,103,186,176,208,160,192,0.951171875,-17.17938232421875
bagel,test,hole,1,14,103,187,176,208,176,208,0.9697265625,-19.903663635253906
bagel,test,hole,1,14,103,188,176,208,192,224,1.0,-20.253480911254883
bagel,test,hole,1,14,103,189,176,208,208,240,0.982421875,-13.05681037902832
bagel,test,hole,1,14,103,190,176,208,224,256,0.681640625,-15.816571235656738
bagel,test,hole,1,14,103,191,176,208,240,272,0.19921875,-25.753482818603516
bagel,test,hole,1,14,103,193,192,224,16,48,0.142578125,-20.82848358154297
bagel,test,hole,1,14,103,194,192,224,32,64,0.5126953125,-5.832322120666504
bagel,test,hole,1,14,103,195,192,224,48,80,0.8701171875,1.6507532596588135
bagel,test,hole,1,14,103,196,192,224,64,96,0.9912109375,-1.9325274229049683
bagel,test,hole,1,14,103,197,192,224,80,112,0.9970703125,-3.8170831203460693
bagel,test,hole,1,14,103,198,192,224,96,128,0.9912109375,-1.2942956686019897
bagel,test,hole,1,14,103,199,192,224,112,144,0.9677734375,-0.51812744140625
bagel,test,hole,1,14,103,200,192,224,128,160,0.9521484375,-3.592512845993042
bagel,test,hole,1,14,103,201,192,224,144,176,0.9599609375,-9.41125202178955
bagel,test,hole,1,14,103,202,192,224,160,192,0.9619140625,-14.453376770019531
bagel,test,hole,1,14,103,203,192,224,176,208,0.978515625,-15.924208641052246
bagel,test,hole,1,14,103,204,192,224,192,224,0.9814453125,-8.930787086486816
bagel,test,hole,1,14,103,205,192,224,208,240,0.767578125,-12.551972389221191
bagel,test,hole,1,14,103,206,192,224,224,256,0.314453125,-20.3072452545166
bagel,test,hole,1,14,103,207,192,224,240,272,0.0283203125,-30.155540466308594
bagel,test,hole,1,14,103,210,208,240,32,64,0.142578125,-22.21095848083496
bagel,test,hole,1,14,103,211,208,240,48,80,0.453125,-10.504210472106934
bagel,test,hole,1,14,103,212,208,240,64,96,0.7509765625,-1.239896297454834
bagel,test,hole,1,14,103,213,208,240,80,112,0.9306640625,-2.1237030029296875
bagel,test,hole,1,14,103,214,208,240,96,128,0.994140625,-4.9228339195251465
bagel,test,hole,1,14,103,215,208,240,112,144,0.998046875,-5.688438415527344
bagel,test,hole,1,14,103,216,208,240,128,160,0.9970703125,-7.302438735961914
bagel,test,hole,1,14,103,217,208,240,144,176,0.998046875,-8.589377403259277
bagel,test,hole,1,14,103,218,208,240,160,192,0.986328125,-6.466473579406738
bagel,test,hole,1,14,103,219,208,240,176,208,0.8798828125,-6.444775581359863
bagel,test,hole,1,14,103,220,208,240,192,224,0.6474609375,-12.830177307128906
bagel,test,hole,1,14,103,221,208,240,208,240,0.30859375,-19.368682861328125
bagel,test,hole,1,14,103,222,208,240,224,256,0.0537109375,-26.36876678466797
bagel,test,hole,1,14,103,227,224,256,48,80,0.0712890625,-23.667325973510742
bagel,test,hole,1,14,103,228,224,256,64,96,0.2578125,-17.172618865966797
bagel,test,hole,1,14,103,229,224,256,80,112,0.4560546875,-13.736169815063477
bagel,test,hole,1,14,103,230,224,256,96,128,0.609375,-13.53174114227295
bagel,test,hole,1,14,103,231,224,256,112,144,0.7138671875,-10.161456108093262
bagel,test,hole,1,14,103,232,224,256,128,160,0.7431640625,-8.918769836425781
bagel,test,hole,1,14,103,233,224,256,144,176,0.693359375,-11.038647651672363
bagel,test,hole,1,14,103,234,224,256,160,192,0.57421875,-14.16685676574707
bagel,test,hole,1,14,103,235,224,256,176,208,0.392578125,-18.584442138671875
bagel,test,hole,1,14,103,236,224,256,192,224,0.166015625,-22.159706115722656
bagel,test,hole,1,14,103,237,224,256,208,240,0.0234375,-26.067161560058594
bagel,test,hole,1,15,104,2,0,32,32,64,0.0810546875,-40.71516799926758
bagel,test,hole,1,15,104,3,0,32,48,80,0.2978515625,-40.34765625
bagel,test,hole,1,15,104,4,0,32,64,96,0.5302734375,-41.618324279785156
bagel,test,hole,1,15,104,5,0,32,80,112,0.6650390625,-43.147430419921875
bagel,test,hole,1,15,104,6,0,32,96,128,0.7041015625,-44.01422882080078
bagel,test,hole,1,15,104,7,0,32,112,144,0.6865234375,-44.20774459838867
bagel,test,hole,1,15,104,8,0,32,128,160,0.59375,-43.684226989746094
bagel,test,hole,1,15,104,9,0,32,144,176,0.4443359375,-43.228824615478516
bagel,test,hole,1,15,104,10,0,32,160,192,0.267578125,-42.5139274597168
bagel,test,hole,1,15,104,11,0,32,176,208,0.087890625,-41.40009689331055
bagel,test,hole,1,15,104,17,16,48,16,48,0.1025390625,-36.589874267578125
bagel,test,hole,1,15,104,18,16,48,32,64,0.4306640625,-36.07009506225586
bagel,test,hole,1,15,104,19,16,48,48,80,0.7900390625,-39.01807403564453
bagel,test,hole,1,15,104,20,16,48,64,96,0.9619140625,-42.62160873413086
bagel,test,hole,1,15,104,21,16,48,80,112,1.0,-43.25495910644531
bagel,test,hole,1,15,104,22,16,48,96,128,0.9990234375,-44.12316131591797
bagel,test,hole,1,15,104,23,16,48,112,144,0.9990234375,-43.26001739501953
bagel,test,hole,1,15,104,24,16,48,128,160,0.9970703125,-43.20573425292969
bagel,test,hole,1,15,104,25,16,48,144,176,0.931640625,-43.48935317993164
bagel,test,hole,1,15,104,26,16,48,160,192,0.767578125,-44.19502258300781
bagel,test,hole,1,15,104,27,16,48,176,208,0.5400390625,-45.12679672241211
bagel,test,hole,1,15,104,28,16,48,192,224,0.240234375,-42.85002899169922
bagel,test,hole,1,15,104,29,16,48,208,240,0.033203125,-40.43926239013672
bagel,test,hole,1,15,104,32,32,64,0,32,0.0634765625,-34.68281936645508
bagel,test,hole,1,15,104,33,32,64,16,48,0.4072265625,-31.474170684814453
bagel,test,hole,1,15,104,34,32,64,32,64,0.8408203125,-32.53578567504883
bagel,test,hole,1,15,104,35,32,64,48,80,0.9970703125,-40.07874298095703
bagel,test,hole,1,15,104,36,32,64,64,96,1.0,-40.14389419555664
bagel,test,hole,1,15,104,37,32,64,80,112,0.9931640625,-39.45075607299805
bagel,test,hole,1,15,104,38,32,64,96,128,0.9873046875,-38.8187370300293
bagel,test,hole,1,15,104,39,32,64,112,144,0.9716796875,-38.1734504699707
bagel,test,hole,1,15,104,40,32,64,128,160,0.970703125,-38.70878601074219
bagel,test,hole,1,15,104,41,32,64,144,176,0.978515625,-41.25872802734375
bagel,test,hole,1,15,104,42,32,64,160,192,0.9853515625,-42.354312896728516
bagel,test,hole,1,15,104,43,32,64,176,208,0.9521484375,-44.3590087890625
bagel,test,hole,1,15,104,44,32,64,192,224,0.708984375,-44.261199951171875
bagel,test,hole,1,15,104,45,32,64,208,240,0.2890625,-43.15380859375
bagel,test,hole,1,15,104,46,32,64,224,256,0.0322265625,-38.47963333129883
bagel,test,hole,1,15,104,48,48,80,0,32,0.2490234375,-29.96506690979004
bagel,test,hole,1,15,104,49,48,80,16,48,0.736328125,-24.767942428588867
bagel,test,hole,1,15,104,50,48,80,32,64,0.9912109375,-33.755157470703125
bagel,test,hole,1,15,104,51,48,80,48,80,1.0,-37.00743865966797
bagel,test,hole,1,15,104,52,48,80,64,96,1.0,-37.521453857421875
bagel,test,hole,1,15,104,53,48,80,80,112,0.9931640625,-35.56497573852539
bagel,test,hole,1,15,104,54,48,80,96,128,0.9794921875,-33.57977294921875
bagel,test,hole,1,15,104,55,48,80,112,144,0.9638671875,-31.75606346130371
bagel,test,hole,1,15,104,56,48,80,128,160,0.9677734375,-30.46634864807129
bagel,test,hole,1,15,104,57,48,80,144,176,0.966796875,-32.90510940551758
bagel,test,hole,1,15,104,58,48,80,160,192,0.9765625,-37.06185531616211
bagel,test,hole,1,15,104,59,48,80,176,208,1.0,-41.52046585083008
bagel,test,hole,1,15,104,60,48,80,192,224,0.9736328125,-45.68640899658203
bagel,test,hole,1,15,104,61,48,80,208,240,0.673828125,-43.8663215637207
bagel,test,hole,1,15,104,62,48,80,224,256,0.205078125,-40.13697814941406
bagel,test,hole,1,15,104,64,64,96,0,32,0.48828125,-23.98158073425293
bagel,test,hole,1,15,104,65,64,96,16,48,0.923828125,-23.40005111694336
bagel,test,hole,1,15,104,66,64,96,32,64,1.0,-33.224884033203125
bagel,test,hole,1,15,104,67,64,96,48,80,1.0,-36.465789794921875
bagel,test,hole,1,15,104,68,64,96,64,96,1.0,-41.56359100341797
bagel,test,hole,1,15,104,69,64,96,80,112,0.99609375,-41.147640228271484
bagel,test,hole,1,15,104,70,64,96,96,128,0.98828125,-34.46932601928711
bagel,test,hole,1,15,104,71,64,96,112,144,0.9921875,-27.52069854736328
bagel,test,hole,1,15,104,72,64,96,128,160,0.9970703125,-23.93503761291504
bagel,test,hole,1,15,104,73,64,96,144,176,0.98828125,-25.464616775512695
bagel,test,hole,1,15,104,74,64,96,160,192,0.9912109375,-29.84397315979004
bagel,test,hole,1,15,104,75,64,96,176,208,1.0,-37.310325622558594
bagel,test,hole,1,15,104,76,64,96,192,224,1.0,-42.005271911621094
bagel,test,hole,1,15,104,77,64,96,208,240,0.91796875,-44.13678741455078
bagel,test,hole,1,15,104,78,64,96,224,256,0.5205078125,-41.154930114746094
bagel,test,hole,1,15,104,79,64,96,240,272,0.1025390625,-41.0294189453125
bagel,test,hole,1,15,104,80,80,112,0,32,0.6337890625,-20.289960861206055
bagel,test,hole,1,15,104,81,80,112,16,48,0.990234375,-24.481889724731445
bagel,test,hole,1,15,104,82,80,112,32,64,1.0,-31.50967025756836
bagel,test,hole,1,15,104,83,80,112,48,80,1.0,-35.462154388427734
bagel,test,hole,1,15,104,84,80,112,64,96,0.998046875,-41.15080642700195
bagel,test,hole,1,15,104,85,80,112,80,112,0.951171875,-27.092636108398438
bagel,test,hole,1,15,104,86,80,112,96,128,0.9091796875,-9.66111946105957
bagel,test,hole,1,15,104,87,80,112,112,144,0.8525390625,-7.155498504638672
bagel,test,hole,1,15,104,88,80,112,128,160,0.8896484375,-15.444136619567871
bagel,test,hole,1,15,104,89,80,112,144,176,0.9921875,-16.894723892211914
bagel,test,hole,1,15,104,90,80,112,160,192,0.9990234375,-19.818748474121094
bagel,test,hole,1,15,104,91,80,112,176,208,1.0,-30.27235221862793
bagel,test,hole,1,15,104,92,80,112,192,224,1.0,-37.71502685546875
bagel,test,hole,1,15,104,93,80,112,208,240,1.0,-41.612632751464844
bagel,test,hole,1,15,104,94,80,112,224,256,0.8154296875,-43.99856185913086
bagel,test,hole,1,15,104,95,80,112,240,272,0.3154296875,-38.426979064941406
bagel,test,hole,1,15,104,96,96,128,0,32,0.6689453125,-18.532272338867188
bagel,test,hole,1,15,104,97,96,128,16,48,0.9794921875,-22.938020706176758
bagel,test,hole,1,15,104,98,96,128,32,64,0.982421875,-27.08502769470215
bagel,test,hole,1,15,104,99,96,128,48,80,0.9990234375,-31.402259826660156
bagel,test,hole,1,15,104,100,96,128,64,96,0.998046875,-35.74688720703125
bagel,test,hole,1,15,104,101,96,128,80,112,0.9140625,-27.461381912231445
bagel,test,hole,1,15,104,102,96,128,96,128,0.8291015625,16.593997955322266
bagel,test,hole,1,15,104,103,96,128,112,144,0.724609375,0.042170990258455276
bagel,test,hole,1,15,104,104,96,128,128,160,0.6748046875,-1.6621532440185547
bagel,test,hole,1,15,104,105,96,128,144,176,0.8486328125,-16.314786911010742
bagel,test,hole,1,15,104,106,96,128,160,192,0.9853515625,-13.272016525268555
bagel,test,hole,1,15,104,107,96,128,176,208,1.0,-25.225807189941406
bagel,test,hole,1,15,104,108,96,128,192,224,1.0,-34.708499908447266
bagel,test,hole,1,15,104,109,96,128,208,240,1.0,-37.52944564819336
bagel,test,hole,1,15,104,110,96,128,224,256,0.9677734375,-43.89931869506836
bagel,test,hole,1,15,104,111,96,128,240,272,0.501953125,-34.31574249267578
bagel,test,hole,1,15,104,112,112,144,0,32,0.658203125,-17.152246475219727
bagel,test,hole,1,15,104,113,112,144,16,48,0.978515625,-20.1949405670166
bagel,test,hole,1,15,104,114,112,144,32,64,0.9794921875,-22.906436920166016
bagel,test,hole,1,15,104,115,112,144,48,80,0.9990234375,-25.960437774658203
bagel,test,hole,1,15,104,116,112,144,64,96,1.0,-28.06462287902832
bagel,test,hole,1,15,104,117,112,144,80,112,0.958984375,-27.03496742248535
bagel,test,hole,1,15,104,118,112,144,96,128,0.9033203125,6.7267374992370605
bagel,test,hole,1,15,104,119,112,144,112,144,0.8232421875,42.880950927734375
bagel,test,hole,1,15,104,120,112,144,128,160,0.6044921875,20.390600204467773
bagel,test,hole,1,15,104,121,112,144,144,176,0.57421875,4.845205307006836
bagel,test,hole,1,15,104,122,112,144,160,192,0.837890625,-14.855897903442383
bagel,test,hole,1,15,104,123,112,144,176,208,0.9892578125,-19.526094436645508
bagel,test,hole,1,15,104,124,112,144,192,224,1.0,-32.6165885925293
bagel,test,hole,1,15,104,125,112,144,208,240,1.0,-35.2464485168457
bagel,test,hole,1,15,104,126,112,144,224,256,1.0,-40.159698486328125
bagel,test,hole,1,15,104,127,112,144,240,272,0.62109375,-30.91233253479004
bagel,test,hole,1,15,104,128,128,160,0,32,0.583984375,-17.487016677856445
bagel,test,hole,1,15,104,129,128,160,16,48,0.9814453125,-15.171455383300781
bagel,test,hole,1,15,104,130,128,160,32,64,0.9970703125,-19.439836502075195
bagel,test,hole,1,15,104,131,128,160,48,80,1.0,-19.96723747253418
bagel,test,hole,1,15,104,132,128,160,64,96,1.0,-20.085168838500977
bagel,test,hole,1,15,104,133,128,160,80,112,1.0,-21.943912506103516
bagel,test,hole,1,15,104,134,128,160,96,128,0.9873046875,-15.404207229614258
bagel,test,hole,1,15,104,135,128,160,112,144,0.951171875,15.22245979309082
bagel,test,hole,1,15,104,136,128,160,128,160,0.8134765625,26.515369415283203
bagel,test,hole,1,15,104,137,128,160,144,176,0.697265625,6.143424987792969
bagel,test,hole,1,15,104,138,128,160,160,192,0.8359375,-26.98921775817871
bagel,test,hole,1,15,104,139,128,160,176,208,0.98828125,-24.04878044128418
bagel,test,hole,1,15,104,140,128,160,192,224,1.0,-30.05280876159668
bagel,test,hole,1,15,104,141,128,160,208,240,1.0,-32.980770111083984
bagel,test,hole,1,15,104,142,128,160,224,256,1.0,-36.076419830322266
bagel,test,hole,1,15,104,143,128,160,240,272,0.6845703125,-28.2952938079834
bagel,test,hole,1,15,104,144,144,176,0,32,0.447265625,-18.265525817871094
bagel,test,hole,1,15,104,145,144,176,16,48,0.91796875,-10.952704429626465
bagel,test,hole,1,15,104,146,144,176,32,64,1.0,-16.018388748168945
bagel,test,hole,1,15,104,147,144,176,48,80,1.0,-14.932975769042969
bagel,test,hole,1,15,104,148,144,176,64,96,1.0,-12.546793937683105
bagel,test,hole,1,15,104,149,144,176,80,112,1.0,-11.873589515686035
bagel,test,hole,1,15,104,150,144,176,96,128,1.0,-13.59312915802002
bagel,test,hole,1,15,104,151,144,176,112,144,1.0,-17.84795379638672
bagel,test,hole,1,15,104,152,144,176,128,160,0.994140625,-23.615840911865234
bagel,test,hole,1,15,104,153,144,176,144,176,0.9775390625,-27.800247192382812
bagel,test,hole,1,15,104,154,144,176,160,192,0.982421875,-28.353208541870117
bagel,test,hole,1,15,104,155,144,176,176,208,0.9951171875,-27.595645904541016
bagel,test,hole,1,15,104,156,144,176,192,224,0.99609375,-27.904558181762695
bagel,test,hole,1,15,104,157,144,176,208,240,1.0,-29.86260986328125
bagel,test,hole,1,15,104,158,144,176,224,256,1.0,-30.977540969848633
bagel,test,hole,1,15,104,159,144,176,240,272,0.6640625,-24.87945556640625
bagel,test,hole,1,15,104,160,160,192,0,32,0.251953125,-21.166967391967773
bagel,test,hole,1,15,104,161,160,192,16,48,0.7392578125,-12.486919403076172
bagel,test,hole,1,15,104,162,160,192,32,64,0.9873046875,-12.337576866149902
bagel,test,hole,1,15,104,163,160,192,48,80,1.0,-12.975729942321777
bagel,test,hole,1,15,104,164,160,192,64,96,1.0,-8.384137153625488
bagel,test,hole,1,15,104,165,160,192,80,112,1.0,-4.375561714172363
bagel,test,hole,1,15,104,166,160,192,96,128,0.998046875,-3.1258280277252197
bagel,test,hole,1,15,104,167,160,192,112,144,0.9794921875,-5.2975850105285645
bagel,test,hole,1,15,104,168,160,192,128,160,0.9775390625,-10.43249797821045
bagel,test,hole,1,15,104,169,160,192,144,176,0.982421875,-16.134614944458008
bagel,test,hole,1,15,104,170,160,192,160,192,0.98046875,-21.251935958862305
bagel,test,hole,1,15,104,171,160,192,176,208,0.98828125,-22.106063842773438
bagel,test,hole,1,15,104,172,160,192,192,224,0.994140625,-23.445331573486328
bagel,test,hole,1,15,104,173,160,192,208,240,1.0,-26.02305030822754
bagel,test,hole,1,15,104,174,160,192,224,256,0.9833984375,-23.449718475341797
bagel,test,hole,1,15,104,175,160,192,240,272,0.5615234375,-19.87290382385254
bagel,test,hole,1,15,104,176,176,208,0,32,0.0732421875,-23.82562255859375
bagel,test,hole,1,15,104,177,176,208,16,48,0.49609375,-13.183648109436035
