category,split,defect_type,label,sample_id,sample_position,patch_position,top,bottom,left,right,valid_fraction,score
bagel,test,crack,1,12,79,25,16,48,144,176,0.939453125,0.0027103526517748833
bagel,test,crack,1,12,79,26,16,48,160,192,0.771484375,0.003879609052091837
bagel,test,crack,1,12,79,27,16,48,176,208,0.5048828125,0.00620318204164505
bagel,test,crack,1,12,79,28,16,48,192,224,0.1787109375,0.007858804427087307
bagel,test,crack,1,12,79,32,32,64,0,32,0.0322265625,0.011542019434273243
bagel,test,crack,1,12,79,33,32,64,16,48,0.2880859375,0.0039766207337379456
bagel,test,crack,1,12,79,34,32,64,32,64,0.6962890625,0.0033875179942697287
bagel,test,crack,1,12,79,35,32,64,48,80,0.9296875,0.006306617055088282
bagel,test,crack,1,12,79,36,32,64,64,96,0.974609375,0.008151650428771973
bagel,test,crack,1,12,79,37,32,64,80,112,0.9775390625,0.006413517519831657
bagel,test,crack,1,12,79,38,32,64,96,128,0.9912109375,0.0024466542527079582
bagel,test,crack,1,12,79,39,32,64,112,144,0.998046875,0.001327854348346591
bagel,test,crack,1,12,79,40,32,64,128,160,0.9990234375,0.001353706931695342
bagel,test,crack,1,12,79,41,32,64,144,176,0.9970703125,0.0020939537789672613
bagel,test,crack,1,12,79,42,32,64,160,192,0.99609375,0.0026283306069672108
bagel,test,crack,1,12,79,43,32,64,176,208,0.9208984375,0.004073397722095251
bagel,test,crack,1,12,79,44,32,64,192,224,0.5947265625,0.005142443347722292
bagel,test,crack,1,12,79,45,32,64,208,240,0.1728515625,0.00784809235483408
bagel,test,crack,1,12,79,48,48,80,0,32,0.1796875,0.010069256648421288
bagel,test,crack,1,12,79,49,48,80,16,48,0.6455078125,0.002806946402415633
bagel,test,crack,1,12,79,50,48,80,32,64,0.96484375,0.001572685199789703
bagel,test,crack,1,12,79,51,48,80,48,80,0.9970703125,0.0016521494835615158
bagel,test,crack,1,12,79,52,48,80,64,96,0.984375,0.004762538243085146
bagel,test,crack,1,12,79,53,48,80,80,112,0.9716796875,0.006824110168963671
bagel,test,crack,1,12,79,54,48,80,96,128,0.984375,0.004083964042365551
bagel,test,crack,1,12,79,55,48,80,112,144,0.998046875,0.00163302943110466
bagel,test,crack,1,12,79,56,48,80,128,160,0.9990234375,0.001618813956156373
bagel,test,crack,1,12,79,57,48,80,144,176,0.990234375,0.0017469697631895542
bagel,test,crack,1,12,79,58,48,80,160,192,0.9814453125,0.002093923045322299
bagel,test,crack,1,12,79,59,48,80,176,208,0.9912109375,0.002452187007293105
bagel,test,crack,1,12,79,60,48,80,192,224,0.9169921875,0.0027375954668968916
bagel,test,crack,1,12,79,61,48,80,208,240,0.54296875,0.004233947489410639
bagel,test,crack,1,12,79,62,48,80,224,256,0.1259765625,0.005750411190092564
bagel,test,crack,1,12,79,64,64,96,0,32,0.3896484375,0.0037147430703043938
bagel,test,crack,1,12,79,65,64,96,16,48,0.8720703125,0.002123625949025154
bagel,test,crack,1,12,79,66,64,96,32,64,0.9990234375,0.001449566101655364
bagel,test,crack,1,12,79,67,64,96,48,80,0.998046875,0.0016455850563943386
bagel,test,crack,1,12,79,68,64,96,64,96,0.9853515625,0.002251723548397422
bagel,test,crack,1,12,79,69,64,96,80,112,0.9794921875,0.004868348129093647
bagel,test,crack,1,12,79,70,64,96,96,128,0.9921875,0.005036124959588051
bagel,test,crack,1,12,79,71,64,96,112,144,1.0,0.003204478183761239
bagel,test,crack,1,12,79,72,64,96,128,160,1.0,0.002874135272577405
bagel,test,crack,1,12,79,73,64,96,144,176,0.9931640625,0.002629445632919669
bagel,test,crack,1,12,79,74,64,96,160,192,0.9833984375,0.002703045727685094
bagel,test,crack,1,12,79,75,64,96,176,208,0.990234375,0.002090461552143097
bagel,test,crack,1,12,79,76,64,96,192,224,1.0,0.0018404277507215738
bagel,test,crack,1,12,79,77,64,96,208,240,0.875,0.0019861424807459116
bagel,test,crack,1,12,79,78,64,96,224,256,0.4384765625,0.004978135693818331
bagel,test,crack,1,12,79,79,64,96,240,272,0.0634765625,0.016666995361447334
bagel,test,crack,1,12,79,80,80,112,0,32,0.564453125,0.0028400691226124763
bagel,test,crack,1,12,79,81,80,112,16,48,0.9736328125,0.0014677423750981688
bagel,test,crack,1,12,79,82,80,112,32,64,1.0,0.0013432563282549381
bagel,test,crack,1,12,79,83,80,112,48,80,1.0,0.0012907189084216952
bagel,test,crack,1,12,79,84,80,112,64,96,1.0,0.0015314186457544565
bagel,test,crack,1,12,79,85,80,112,80,112,0.990234375,0.003881265642121434
bagel,test,crack,1,12,79,86,80,112,96,128,0.9443359375,0.009459220804274082
bagel,test,crack,1,12,79,87,80,112,112,144,0.9052734375,0.009540889412164688
bagel,test,crack,1,12,79,88,80,112,128,160,0.875,0.008296847343444824
bagel,test,crack,1,12,79,89,80,112,144,176,0.9228515625,0.006005642004311085
bagel,test,crack,1,12,79,90,80,112,160,192,0.998046875,0.002942977473139763
bagel,test,crack,1,12,79,91,80,112,176,208,0.9990234375,0.001856774790212512
bagel,test,crack,1,12,79,92,80,112,192,224,1.0,0.0018572540720924735
bagel,test,crack,1,12,79,93,80,112,208,240,0.9990234375,0.001965794712305069
bagel,test,crack,1,12,79,94,80,112,224,256,0.7685546875,0.0036042812280356884
bagel,test,crack,1,12,79,95,80,112,240,272,0.26953125,0.006460388656705618
bagel,test,crack,1,12,79,96,96,128,0,32,0.6708984375,0.0021948085632175207
bagel,test,crack,1,12,79,97,96,128,16,48,0.9970703125,0.0016115299658849835
bagel,test,crack,1,12,79,98,96,128,32,64,1.0,0.0011628674110397696
bagel,test,crack,1,12,79,99,96,128,48,80,1.0,0.0011268418747931719
bagel,test,crack,1,12,79,100,96,128,64,96,0.9990234375,0.0024137203581631184
bagel,test,crack,1,12,79,101,96,128,80,112,0.935546875,0.007714215666055679
bagel,test,crack,1,12,79,102,96,128,96,128,0.8798828125,0.014151995070278645
bagel,test,crack,1,12,79,103,96,128,112,144,0.8720703125,0.010757853277027607
bagel,test,crack,1,12,79,104,96,128,128,160,0.806640625,0.007499335799366236
bagel,test,crack,1,12,79,105,96,128,144,176,0.7392578125,0.00884693767875433
bagel,test,crack,1,12,79,106,96,128,160,192,0.83203125,0.004791995510458946
bagel,test,crack,1,12,79,107,96,128,176,208,0.970703125,0.002377209020778537
bagel,test,crack,1,12,79,108,96,128,192,224,1.0,0.0015703090466558933
bagel,test,crack,1,12,79,109,96,128,208,240,1.0,0.0016106353141367435
bagel,test,crack,1,12,79,110,96,128,224,256,0.9560546875,0.0023406147956848145
bagel,test,crack,1,12,79,111,96,128,240,272,0.501953125,0.003086473559960723
bagel,test,crack,1,12,79,112,112,144,0,32,0.69140625,0.0020079808309674263
bagel,test,crack,1,12,79,113,112,144,16,48,0.9951171875,0.0017124678706750274
bagel,test,crack,1,12,79,114,112,144,32,64,1.0,0.0010026585077866912
bagel,test,crack,1,12,79,115,112,144,48,80,1.0,0.0013368413783609867
bagel,test,crack,1,12,79,116,112,144,64,96,0.9990234375,0.002933989744633436
bagel,test,crack,1,12,79,117,112,144,80,112,0.9228515625,0.009258359670639038
bagel,test,crack,1,12,79,118,112,144,96,128,0.88671875,0.009280127473175526
bagel,test,crack,1,12,79,119,112,144,112,144,0.8974609375,0.006245114374905825
bagel,test,crack,1,12,79,120,112,144,128,160,0.73828125,0.005634816829115152
bagel,test,crack,1,12,79,121,112,144,144,176,0.5146484375,0.00792613998055458
bagel,test,crack,1,12,79,122,112,144,160,192,0.66796875,0.005470189731568098
bagel,test,crack,1,12,79,123,112,144,176,208,0.95703125,0.003593800123780966
bagel,test,crack,1,12,79,124,112,144,192,224,1.0,0.002024320652708411
bagel,test,crack,1,12,79,125,112,144,208,240,1.0,0.0015987143851816654
bagel,test,crack,1,12,79,126,112,144,224,256,1.0,0.0016349052311852574
bagel,test,crack,1,12,79,127,112,144,240,272,0.638671875,0.0023832619190216064
bagel,test,crack,1,12,79,128,128,160,0,32,0.6103515625,0.0023469734005630016
bagel,test,crack,1,12,79,129,128,160,16,48,0.9833984375,0.0013927746331319213
bagel,test,crack,1,12,79,130,128,160,32,64,0.9990234375,0.0010977647034451365
bagel,test,crack,1,12,79,131,128,160,48,80,1.0,0.0013033503200858831
bagel,test,crack,1,12,79,132,128,160,64,96,1.0,0.0021404169965535402
bagel,test,crack,1,12,79,133,128,160,80,112,0.9775390625,0.004196540918201208
bagel,test,crack,1,12,79,134,128,160,96,128,0.9375,0.006184463854879141
bagel,test,crack,1,12,79,135,128,160,112,144,0.875,0.005706288386136293
bagel,test,crack,1,12,79,136,128,160,128,160,0.75,0.005606597755104303
bagel,test,crack,1,12,79,137,128,160,144,176,0.681640625,0.004530885256826878
bagel,test,crack,1,12,79,138,128,160,160,192,0.8330078125,0.0026701544411480427
bagel,test,crack,1,12,79,139,128,160,176,208,0.986328125,0.0024054073728621006
bagel,test,crack,1,12,79,140,128,160,192,224,1.0,0.0017456583445891738
bagel,test,crack,1,12,79,141,128,160,208,240,1.0,0.0011994298547506332
bagel,test,crack,1,12,79,142,128,160,224,256,1.0,0.001509302412159741
bagel,test,crack,1,12,79,143,128,160,240,272,0.701171875,0.00310443714261055
bagel,test,crack,1,12,79,144,144,176,0,32,0.4638671875,0.0022236171644181013
bagel,test,crack,1,12,79,145,144,176,16,48,0.9306640625,0.0014609695645049214
bagel,test,crack,1,12,79,146,144,176,32,64,0.9970703125,0.0010412456467747688
bagel,test,crack,1,12,79,147,144,176,48,80,1.0,0.0010131935123354197
bagel,test,crack,1,12,79,148,144,176,64,96,1.0,0.001640600967220962
bagel,test,crack,1,12,79,149,144,176,80,112,1.0,0.0016910420963540673
bagel,test,crack,1,12,79,150,144,176,96,128,0.986328125,0.002780613023787737
bagel,test,crack,1,12,79,151,144,176,112,144,0.9443359375,0.004327243659645319
bagel,test,crack,1,12,79,152,144,176,128,160,0.943359375,0.003694886574521661
bagel,test,crack,1,12,79,153,144,176,144,176,0.9833984375,0.002256650011986494
bagel,test,crack,1,12,79,154,144,176,160,192,0.998046875,0.0016015436267480254
bagel,test,crack,1,12,79,155,144,176,176,208,1.0,0.0013694121735170484
bagel,test,crack,1,12,79,156,144,176,192,224,1.0,0.0011097941314801574
bagel,test,crack,1,12,79,157,144,176,208,240,1.0,0.0010736532276496291
bagel,test,crack,1,12,79,158,144,176,224,256,1.0,0.0012790586333721876
bagel,test,crack,1,12,79,159,144,176,240,272,0.6748046875,0.0026706827338784933
bagel,test,crack,1,12,79,160,160,192,0,32,0.2451171875,0.0023853983730077744
bagel,test,crack,1,12,79,161,160,192,16,48,0.736328125,0.0016986638074740767
bagel,test,crack,1,12,79,162,160,192,32,64,0.9921875,0.0012157352175563574
bagel,test,crack,1,12,79,163,160,192,48,80,1.0,0.0008957769023254514
bagel,test,crack,1,12,79,164,160,192,64,96,1.0,0.001159202540293336
bagel,test,crack,1,12,79,165,160,192,80,112,0.9951171875,0.0015950165688991547
bagel,test,crack,1,12,79,166,160,192,96,128,0.9921875,0.0017658547731116414
bagel,test,crack,1,12,79,167,160,192,112,144,0.9951171875,0.0014940318651497364
bagel,test,crack,1,12,79,168,160,192,128,160,0.994140625,0.0016869098180904984
bagel,test,crack,1,12,79,169,160,192,144,176,0.9599609375,0.0026452725287526846
bagel,test,crack,1,12,79,170,160,192,160,192,0.9609375,0.0022782180458307266
bagel,test,crack,1,12,79,171,160,192,176,208,0.9970703125,0.0014712626580148935
bagel,test,crack,1,12,79,172,160,192,192,224,1.0,0.0010668725008144975
bagel,test,crack,1,12,79,173,160,192,208,240,1.0,0.00112021469976753
bagel,test,crack,1,12,79,174,160,192,224,256,0.974609375,0.001829388551414013
bagel,test,crack,1,12,79,175,160,192,240,272,0.544921875,0.0022298204712569714
bagel,test,crack,1,12,79,176,176,208,0,32,0.048828125,0.005150460172444582
bagel,test,crack,1,12,79,177,176,208,16,48,0.4111328125,0.0022458042949438095
bagel,test,crack,1,12,79,178,176,208,32,64,0.859375,0.0014399896608665586
bagel,test,crack,1,12,79,179,176,208,48,80,0.9970703125,0.0012118049198761582
bagel,test,crack,1,12,79,180,176,208,64,96,1.0,0.0011369958519935608
bagel,test,crack,1,12,79,181,176,208,80,112,0.9951171875,0.0016370781231671572
bagel,test,crack,1,12,79,182,176,208,96,128,0.9873046875,0.001687658135779202
bagel,test,crack,1,12,79,183,176,208,112,144,0.97265625,0.001389872282743454
bagel,test,crack,1,12,79,184,176,208,128,160,0.9423828125,0.002082890598103404
bagel,test,crack,1,12,79,185,176,208,144,176,0.8837890625,0.003521394683048129
bagel,test,crack,1,12,79,186,176,208,160,192,0.9189453125,0.002861836226657033
bagel,test,crack,1,12,79,187,176,208,176,208,0.9970703125,0.0016569590661674738
bagel,test,crack,1,12,79,188,176,208,192,224,1.0,0.0012112995609641075
bagel,test,crack,1,12,79,189,176,208,208,240,1.0,0.0012779968092218041
bagel,test,crack,1,12,79,190,176,208,224,256,0.8291015625,0.0028032646514475346
bagel,test,crack,1,12,79,191,176,208,240,272,0.3330078125,0.004471099004149437
bagel,test,crack,1,12,79,193,192,224,16,48,0.119140625,0.004080393351614475
bagel,test,crack,1,12,79,194,192,224,32,64,0.50390625,0.001689221477136016
bagel,test,crack,1,12,79,195,192,224,48,80,0.8837890625,0.0014386425027623773
bagel,test,crack,1,12,79,196,192,224,64,96,0.9990234375,0.0014400971122086048
bagel,test,crack,1,12,79,197,192,224,80,112,1.0,0.0014744941145181656
bagel,test,crack,1,12,79,198,192,224,96,128,0.9951171875,0.0018198074540123343
bagel,test,crack,1,12,79,199,192,224,112,144,0.9775390625,0.001507370499894023
bagel,test,crack,1,12,79,200,192,224,128,160,0.9482421875,0.002305023605003953
bagel,test,crack,1,12,79,201,192,224,144,176,0.923828125,0.0027200032491236925
bagel,test,crack,1,12,79,202,192,224,160,192,0.9580078125,0.0023687544744461775
bagel,test,crack,1,12,79,203,192,224,176,208,1.0,0.001995105529204011
bagel,test,crack,1,12,79,204,192,224,192,224,0.9990234375,0.0023563893046230078
bagel,test,crack,1,12,79,205,192,224,208,240,0.875,0.003645582590252161
bagel,test,crack,1,12,79,206,192,224,224,256,0.4814453125,0.0044813998974859715
bagel,test,crack,1,12,79,207,192,224,240,272,0.10546875,0.009333009831607342
bagel,test,crack,1,12,79,210,208,240,32,64,0.1396484375,0.0027118276339024305
bagel,test,crack,1,12,79,211,208,240,48,80,0.4814453125,0.0017136504175141454
bagel,test,crack,1,12,79,212,208,240,64,96,0.8173828125,0.0018527446081861854
bagel,test,crack,1,12,79,213,208,240,80,112,0.97265625,0.001495454227551818
bagel,test,crack,1,12,79,214,208,240,96,128,0.9970703125,0.0015686324331909418
bagel,test,crack,1,12,79,215,208,240,112,144,0.9990234375,0.001485404442064464
bagel,test,crack,1,12,79,216,208,240,128,160,1.0,0.0017463124822825193
bagel,test,crack,1,12,79,217,208,240,144,176,1.0,0.0017484149429947138
bagel,test,crack,1,12,79,218,208,240,160,192,1.0,0.0017688435036689043
bagel,test,crack,1,12,79,219,208,240,176,208,0.97265625,0.0024060430005192757
bagel,test,crack,1,12,79,220,208,240,192,224,0.791015625,0.004065356682986021
bagel,test,crack,1,12,79,221,208,240,208,240,0.4443359375,0.005785997956991196
bagel,test,crack,1,12,79,222,208,240,224,256,0.126953125,0.00949294213205576
bagel,test,crack,1,12,79,227,224,256,48,80,0.0947265625,0.0026731211692094803
bagel,test,crack,1,12,79,228,224,256,64,96,0.322265625,0.002868529176339507
bagel,test,crack,1,12,79,229,224,256,80,112,0.5224609375,0.0024330958258360624
bagel,test,crack,1,12,79,230,224,256,96,128,0.6259765625,0.0029530113097280264
bagel,test,crack,1,12,79,231,224,256,112,144,0.673828125,0.0028526007663458586
bagel,test,crack,1,12,79,232,224,256,128,160,0.7021484375,0.002471109153702855
bagel,test,crack,1,12,79,233,224,256,144,176,0.732421875,0.0024750125594437122
bagel,test,crack,1,12,79,234,224,256,160,192,0.71484375,0.0029112331103533506
bagel,test,crack,1,12,79,235,224,256,176,208,0.580078125,0.0049903905019164085
bagel,test,crack,1,12,79,236,224,256,192,224,0.306640625,0.007314458955079317
bagel,test,crack,1,12,79,237,224,256,208,240,0.0693359375,0.025225523859262466
bagel,test,crack,1,13,80,2,0,32,32,64,0.0341796875,0.014225040562450886
bagel,test,crack,1,13,80,3,0,32,48,80,0.2158203125,0.004019990563392639
bagel,test,crack,1,13,80,4,0,32,64,96,0.4716796875,0.003076792461797595
bagel,test,crack,1,13,80,5,0,32,80,112,0.6337890625,0.0026962801348417997
bagel,test,crack,1,13,80,6,0,32,96,128,0.7041015625,0.0025258518289774656
bagel,test,crack,1,13,80,7,0,32,112,144,0.697265625,0.003360411385074258
bagel,test,crack,1,13,80,8,0,32,128,160,0.595703125,0.0057296669110655785
bagel,test,crack,1,13,80,9,0,32,144,176,0.4208984375,0.007146679796278477
bagel,test,crack,1,13,80,10,0,32,160,192,0.2041015625,0.007593347690999508
bagel,test,crack,1,13,80,11,0,32,176,208,0.0419921875,0.008258895948529243
bagel,test,crack,1,13,80,16,16,48,16,48,0.046875,0.00768253393471241
bagel,test,crack,1,13,80,17,16,48,32,64,0.3046875,0.004716323222965002
bagel,test,crack,1,13,80,18,16,48,48,80,0.6884765625,0.0028439725283533335
bagel,test,crack,1,13,80,19,16,48,64,96,0.9287109375,0.0024604510981589556
bagel,test,crack,1,13,80,20,16,48,80,112,0.998046875,0.0017231961246579885
bagel,test,crack,1,13,80,21,16,48,96,128,1.0,0.001847822219133377
bagel,test,crack,1,13,80,22,16,48,112,144,1.0,0.0022598335053771734
bagel,test,crack,1,13,80,23,16,48,128,160,0.9951171875,0.0033989816438406706
bagel,test,crack,1,13,80,24,16,48,144,176,0.9072265625,0.004061950370669365
bagel,test,crack,1,13,80,25,16,48,160,192,0.69921875,0.004168908577412367
bagel,test,crack,1,13,80,26,16,48,176,208,0.39453125,0.006432361900806427
bagel,test,crack,1,13,80,27,16,48,192,224,0.1083984375,0.010945593006908894
bagel,test,crack,1,13,80,30,32,64,0,32,0.0390625,0.015535995364189148
bagel,test,crack,1,13,80,31,32,64,16,48,0.3017578125,0.005246602464467287
bagel,test,crack,1,13,80,32,32,64,32,64,0.736328125,0.003144626971334219
bagel,test,crack,1,13,80,33,32,64,48,80,0.97265625,0.0018955942941829562
bagel,test,crack,1,13,80,34,32,64,64,96,0.99609375,0.0016087632393464446
bagel,test,crack,1,13,80,35,32,64,80,112,0.9873046875,0.001692372839897871
bagel,test,crack,1,13,80,36,32,64,96,128,0.98828125,0.0016847547376528382
bagel,test,crack,1,13,80,37,32,64,112,144,0.998046875,0.0018029318889603019
bagel,test,crack,1,13,80,38,32,64,128,160,1.0,0.0017875663470476866
bagel,test,crack,1,13,80,39,32,64,144,176,0.9990234375,0.0019188049482181668
bagel,test,crack,1,13,80,40,32,64,160,192,0.994140625,0.0025935694575309753
bagel,test,crack,1,13,80,41,32,64,176,208,0.8525390625,0.0037948654498904943
bagel,test,crack,1,13,80,42,32,64,192,224,0.4599609375,0.0042635975405573845
bagel,test,crack,1,13,80,43,32,64,208,240,0.1025390625,0.004066281486302614
bagel,test,crack,1,13,80,45,48,80,0,32,0.2314453125,0.0042550875805318356
bagel,test,crack,1,13,80,46,48,80,16,48,0.6962890625,0.002955725649371743
bagel,test,crack,1,13,80,47,48,80,32,64,0.9658203125,0.0019973996095359325
bagel,test,crack,1,13,80,48,48,80,48,80,1.0,0.0012126854853704572
bagel,test,crack,1,13,80,49,48,80,64,96,0.99609375,0.001270186505280435
bagel,test,crack,1,13,80,50,48,80,80,112,0.984375,0.0017517764354124665
bagel,test,crack,1,13,80,51,48,80,96,128,0.974609375,0.0019240175606682897
bagel,test,crack,1,13,80,52,48,80,112,144,0.9765625,0.0020997831597924232
bagel,test,crack,1,13,80,53,48,80,128,160,0.9892578125,0.0017151425126940012
bagel,test,crack,1,13,80,54,48,80,144,176,0.99609375,0.0023863292299211025
bagel,test,crack,1,13,80,55,48,80,160,192,0.99609375,0.002574692480266094
bagel,test,crack,1,13,80,56,48,80,176,208,0.9990234375,0.0024341754615306854
bagel,test,crack,1,13,80,57,48,80,192,224,0.841796875,0.0024923072196543217
bagel,test,crack,1,13,80,58,48,80,208,240,0.3798828125,0.003315053414553404
bagel,test,crack,1,13,80,59,48,80,224,256,0.0380859375,0.006945401430130005
bagel,test,crack,1,13,80,60,64,96,0,32,0.4716796875,0.002707935404032469
bagel,test,crack,1,13,80,61,64,96,16,48,0.9267578125,0.0018950599478557706
bagel,test,crack,1,13,80,62,64,96,32,64,0.9990234375,0.0012872053775936365
bagel,test,crack,1,13,80,63,64,96,48,80,1.0,0.001169687951914966
bagel,test,crack,1,13,80,64,64,96,64,96,0.9990234375,0.0017805274110287428
