category,split,defect_type,label,sample_position,sample_id,processed_depth_path,processed_mask_path,mask_path,crop_top,crop_bottom,crop_left,crop_right,classical_patch_count,classical_image_score,classical_heatmap_path,classical_figure_path,classical_ground_truth_pixel_count,autoencoder_patch_count,autoencoder_image_score,autoencoder_heatmap_path,autoencoder_figure_path,autoencoder_ground_truth_pixel_count,ground_truth_pixel_count,comparison_figure_path
potato,test,contamination,1,927,12,data/processed/potato/test/contamination/012_depth.npy,data/processed/potato/test/contamination/012_mask.npy,data/raw/potato/test/contamination/gt/012.png,277.0,503.0,253.0,571.0,203,-2.929903268814087,outputs/metrics/classical_heatmaps/test/potato/contamination/12_heatmap.npy,,261,203,0.3047182559967041,outputs/metrics/autoencoder_heatmaps/test/potato/contamination/12_heatmap.npy,,261,261,
potato,test,contamination,1,928,13,data/processed/potato/test/contamination/013_depth.npy,data/processed/potato/test/contamination/013_mask.npy,data/raw/potato/test/contamination/gt/013.png,266.0,560.0,199.0,633.0,219,23.824077606201172,outputs/metrics/classical_heatmaps/test/potato/contamination/13_heatmap.npy,,141,219,0.4265220761299133,outputs/metrics/autoencoder_heatmaps/test/potato/contamination/13_heatmap.npy,,141,141,
potato,test,contamination,1,929,14,data/processed/potato/test/contamination/014_depth.npy,data/processed/potato/test/contamination/014_mask.npy,data/raw/potato/test/contamination/gt/014.png,249.0,526.0,202.0,603.0,214,-9.69736385345459,outputs/metrics/classical_heatmaps/test/potato/contamination/14_heatmap.npy,,679,214,0.2489553838968277,outputs/metrics/autoencoder_heatmaps/test/potato/contamination/14_heatmap.npy,,679,679,
potato,test,contamination,1,930,15,data/processed/potato/test/contamination/015_depth.npy,data/processed/potato/test/contamination/015_mask.npy,data/raw/potato/test/contamination/gt/015.png,270.0,551.0,163.0,643.0,209,-11.440433502197266,outputs/metrics/classical_heatmaps/test/potato/contamination/15_heatmap.npy,,228,209,0.1782350689172744,outputs/metrics/autoencoder_heatmaps/test/potato/contamination/15_heatmap.npy,,228,228,fig/06_results/potato/contamination/15_comparison.png
potato,test,contamination,1,931,16,data/processed/potato/test/contamination/016_depth.npy,data/processed/potato/test/contamination/016_mask.npy,data/raw/potato/test/contamination/gt/016.png,251.0,529.0,201.0,601.0,211,-10.342852592468262,outputs/metrics/classical_heatmaps/test/potato/contamination/16_heatmap.npy,,642,211,0.2504355609416961,outputs/metrics/autoencoder_heatmaps/test/potato/contamination/16_heatmap.npy,,642,642,
potato,test,contamination,1,932,17,data/processed/potato/test/contamination/017_depth.npy,data/processed/potato/test/contamination/017_mask.npy,data/raw/potato/test/contamination/gt/017.png,283.0,521.0,244.0,590.0,218,-11.11396312713623,outputs/metrics/classical_heatmaps/test/potato/contamination/17_heatmap.npy,,270,218,0.2615010440349579,outputs/metrics/autoencoder_heatmaps/test/potato/contamination/17_heatmap.npy,,270,270,
potato,test,contamination,1,933,18,data/processed/potato/test/contamination/018_depth.npy,data/processed/potato/test/contamination/018_mask.npy,data/raw/potato/test/contamination/gt/018.png,284.0,522.0,198.0,622.0,209,9.632667541503906,outputs/metrics/classical_heatmaps/test/potato/contamination/18_heatmap.npy,,490,209,0.344586431980133,outputs/metrics/autoencoder_heatmaps/test/potato/contamination/18_heatmap.npy,,490,490,
potato,test,contamination,1,934,19,data/processed/potato/test/contamination/019_depth.npy,data/processed/potato/test/contamination/019_mask.npy,data/raw/potato/test/contamination/gt/019.png,295.0,515.0,218.0,614.0,207,-10.755775451660156,outputs/metrics/classical_heatmaps/test/potato/contamination/19_heatmap.npy,,561,207,0.2167066931724548,outputs/metrics/autoencoder_heatmaps/test/potato/contamination/19_heatmap.npy,,561,561,
potato,test,contamination,1,935,20,data/processed/potato/test/contamination/020_depth.npy,data/processed/potato/test/contamination/020_mask.npy,data/raw/potato/test/contamination/gt/020.png,286.0,497.0,231.0,589.0,215,-4.291484355926514,outputs/metrics/classical_heatmaps/test/potato/contamination/20_heatmap.npy,,333,215,0.2673581540584564,outputs/metrics/autoencoder_heatmaps/test/potato/contamination/20_heatmap.npy,,333,333,
potato,test,contamination,1,936,21,data/processed/potato/test/contamination/021_depth.npy,data/processed/potato/test/contamination/021_mask.npy,data/raw/potato/test/contamination/gt/021.png,270.0,520.0,240.0,592.0,208,2.4078125953674316,outputs/metrics/classical_heatmaps/test/potato/contamination/21_heatmap.npy,,452,208,0.1752348989248275,outputs/metrics/autoencoder_heatmaps/test/potato/contamination/21_heatmap.npy,,452,452,
potato,test,contamination,1,937,22,data/processed/potato/test/contamination/022_depth.npy,data/processed/potato/test/contamination/022_mask.npy,data/raw/potato/test/contamination/gt/022.png,268.0,526.0,188.0,627.0,211,-1.2765008211135864,outputs/metrics/classical_heatmaps/test/potato/contamination/22_heatmap.npy,,203,211,0.2193244844675064,outputs/metrics/autoencoder_heatmaps/test/potato/contamination/22_heatmap.npy,,203,203,
potato,test,cut,1,938,0,data/processed/potato/test/cut/000_depth.npy,data/processed/potato/test/cut/000_mask.npy,data/raw/potato/test/cut/gt/000.png,263.0,592.0,163.0,643.0,203,40.78078842163086,outputs/metrics/classical_heatmaps/test/potato/cut/0_heatmap.npy,,1298,203,0.4615432918071747,outputs/metrics/autoencoder_heatmaps/test/potato/cut/0_heatmap.npy,,1298,1298,
potato,test,cut,1,939,1,data/processed/potato/test/cut/001_depth.npy,data/processed/potato/test/cut/001_mask.npy,data/raw/potato/test/cut/gt/001.png,273.0,527.0,201.0,621.0,204,-2.8108935356140137,outputs/metrics/classical_heatmaps/test/potato/cut/1_heatmap.npy,,807,204,0.2074584066867828,outputs/metrics/autoencoder_heatmaps/test/potato/cut/1_heatmap.npy,,807,807,
potato,test,cut,1,940,2,data/processed/potato/test/cut/002_depth.npy,data/processed/potato/test/cut/002_mask.npy,data/raw/potato/test/cut/gt/002.png,279.0,530.0,245.0,577.0,201,-1.1231719255447388,outputs/metrics/classical_heatmaps/test/potato/cut/2_heatmap.npy,,911,201,0.2884511947631836,outputs/metrics/autoencoder_heatmaps/test/potato/cut/2_heatmap.npy,,911,911,
potato,test,cut,1,941,3,data/processed/potato/test/cut/003_depth.npy,data/processed/potato/test/cut/003_mask.npy,data/raw/potato/test/cut/gt/003.png,256.0,532.0,203.0,567.0,200,0.7572957277297974,outputs/metrics/classical_heatmaps/test/potato/cut/3_heatmap.npy,,1111,200,0.2136620730161667,outputs/metrics/autoencoder_heatmaps/test/potato/cut/3_heatmap.npy,,1111,1111,
potato,test,cut,1,942,4,data/processed/potato/test/cut/004_depth.npy,data/processed/potato/test/cut/004_mask.npy,data/raw/potato/test/cut/gt/004.png,276.0,582.0,257.0,632.0,186,139.51011657714844,outputs/metrics/classical_heatmaps/test/potato/cut/4_heatmap.npy,,1067,186,0.7344781160354614,outputs/metrics/autoencoder_heatmaps/test/potato/cut/4_heatmap.npy,,1067,1067,
potato,test,cut,1,943,5,data/processed/potato/test/cut/005_depth.npy,data/processed/potato/test/cut/005_mask.npy,data/raw/potato/test/cut/gt/005.png,278.0,519.0,158.0,605.0,206,20.02938461303711,outputs/metrics/classical_heatmaps/test/potato/cut/5_heatmap.npy,,1280,206,0.4200279414653778,outputs/metrics/autoencoder_heatmaps/test/potato/cut/5_heatmap.npy,,1280,1280,
potato,test,cut,1,944,6,data/processed/potato/test/cut/006_depth.npy,data/processed/potato/test/cut/006_mask.npy,data/raw/potato/test/cut/gt/006.png,290.0,562.0,230.0,619.0,206,119.64849090576172,outputs/metrics/classical_heatmaps/test/potato/cut/6_heatmap.npy,,1144,206,0.7605229020118713,outputs/metrics/autoencoder_heatmaps/test/potato/cut/6_heatmap.npy,,1144,1144,
potato,test,cut,1,945,7,data/processed/potato/test/cut/007_depth.npy,data/processed/potato/test/cut/007_mask.npy,data/raw/potato/test/cut/gt/007.png,279.0,574.0,220.0,632.0,187,133.87875366210938,outputs/metrics/classical_heatmaps/test/potato/cut/7_heatmap.npy,,1730,187,0.7757013440132141,outputs/metrics/autoencoder_heatmaps/test/potato/cut/7_heatmap.npy,,1730,1730,
potato,test,cut,1,946,8,data/processed/potato/test/cut/008_depth.npy,data/processed/potato/test/cut/008_mask.npy,data/raw/potato/test/cut/gt/008.png,252.0,560.0,168.0,637.0,201,50.373531341552734,outputs/metrics/classical_heatmaps/test/potato/cut/8_heatmap.npy,,1141,201,0.4948841035366058,outputs/metrics/autoencoder_heatmaps/test/potato/cut/8_heatmap.npy,,1141,1141,
potato,test,cut,1,947,9,data/processed/potato/test/cut/009_depth.npy,data/processed/potato/test/cut/009_mask.npy,data/raw/potato/test/cut/gt/009.png,292.0,568.0,224.0,612.0,197,53.251220703125,outputs/metrics/classical_heatmaps/test/potato/cut/9_heatmap.npy,,1273,197,0.481968879699707,outputs/metrics/autoencoder_heatmaps/test/potato/cut/9_heatmap.npy,,1273,1273,
potato,test,cut,1,948,10,data/processed/potato/test/cut/010_depth.npy,data/processed/potato/test/cut/010_mask.npy,data/raw/potato/test/cut/gt/010.png,262.0,511.0,219.0,569.0,211,-1.807888150215149,outputs/metrics/classical_heatmaps/test/potato/cut/10_heatmap.npy,,962,211,0.2398023158311844,outputs/metrics/autoencoder_heatmaps/test/potato/cut/10_heatmap.npy,,962,962,
potato,test,cut,1,949,11,data/processed/potato/test/cut/011_depth.npy,data/processed/potato/test/cut/011_mask.npy,data/raw/potato/test/cut/gt/011.png,244.0,530.0,180.0,582.0,203,-0.8345217108726501,outputs/metrics/classical_heatmaps/test/potato/cut/11_heatmap.npy,,1856,203,0.2241237014532089,outputs/metrics/autoencoder_heatmaps/test/potato/cut/11_heatmap.npy,,1856,1856,
potato,test,cut,1,950,12,data/processed/potato/test/cut/012_depth.npy,data/processed/potato/test/cut/012_mask.npy,data/raw/potato/test/cut/gt/012.png,270.0,555.0,206.0,637.0,198,-1.3759676218032837,outputs/metrics/classical_heatmaps/test/potato/cut/12_heatmap.npy,,1109,198,0.1884472817182541,outputs/metrics/autoencoder_heatmaps/test/potato/cut/12_heatmap.npy,,1109,1109,
potato,test,cut,1,951,13,data/processed/potato/test/cut/013_depth.npy,data/processed/potato/test/cut/013_mask.npy,data/raw/potato/test/cut/gt/013.png,256.0,525.0,177.0,627.0,210,-0.5600054860115051,outputs/metrics/classical_heatmaps/test/potato/cut/13_heatmap.npy,,1205,210,0.221894159913063,outputs/metrics/autoencoder_heatmaps/test/potato/cut/13_heatmap.npy,,1205,1205,
potato,test,cut,1,952,14,data/processed/potato/test/cut/014_depth.npy,data/processed/potato/test/cut/014_mask.npy,data/raw/potato/test/cut/gt/014.png,255.0,512.0,191.0,636.0,215,-2.460751533508301,outputs/metrics/classical_heatmaps/test/potato/cut/14_heatmap.npy,,1548,215,0.365919679403305,outputs/metrics/autoencoder_heatmaps/test/potato/cut/14_heatmap.npy,,1548,1548,
potato,test,cut,1,953,15,data/processed/potato/test/cut/015_depth.npy,data/processed/potato/test/cut/015_mask.npy,data/raw/potato/test/cut/gt/015.png,297.0,538.0,222.0,610.0,213,-2.524512529373169,outputs/metrics/classical_heatmaps/test/potato/cut/15_heatmap.npy,,1530,213,0.3932624757289886,outputs/metrics/autoencoder_heatmaps/test/potato/cut/15_heatmap.npy,,1530,1530,
potato,test,cut,1,954,16,data/processed/potato/test/cut/016_depth.npy,data/processed/potato/test/cut/016_mask.npy,data/raw/potato/test/cut/gt/016.png,269.0,517.0,246.0,599.0,221,-9.818317413330078,outputs/metrics/classical_heatmaps/test/potato/cut/16_heatmap.npy,,1228,221,0.3049807250499725,outputs/metrics/autoencoder_heatmaps/test/potato/cut/16_heatmap.npy,,1228,1228,
potato,test,cut,1,955,17,data/processed/potato/test/cut/017_depth.npy,data/processed/potato/test/cut/017_mask.npy,data/raw/potato/test/cut/gt/017.png,282.0,508.0,217.0,595.0,210,-0.9127670526504515,outputs/metrics/classical_heatmaps/test/potato/cut/17_heatmap.npy,,1320,210,0.1846245378255844,outputs/metrics/autoencoder_heatmaps/test/potato/cut/17_heatmap.npy,,1320,1320,
potato,test,cut,1,956,18,data/processed/potato/test/cut/018_depth.npy,data/processed/potato/test/cut/018_mask.npy,data/raw/potato/test/cut/gt/018.png,261.0,514.0,210.0,619.0,218,-1.8090442419052124,outputs/metrics/classical_heatmaps/test/potato/cut/18_heatmap.npy,,1033,218,0.2345130890607834,outputs/metrics/autoencoder_heatmaps/test/potato/cut/18_heatmap.npy,,1033,1033,
potato,test,cut,1,957,19,data/processed/potato/test/cut/019_depth.npy,data/processed/potato/test/cut/019_mask.npy,data/raw/potato/test/cut/gt/019.png,271.0,503.0,196.0,600.0,223,-4.728087902069092,outputs/metrics/classical_heatmaps/test/potato/cut/19_heatmap.npy,,1195,223,0.3180024623870849,outputs/metrics/autoencoder_heatmaps/test/potato/cut/19_heatmap.npy,,1195,1195,
potato,test,cut,1,958,20,data/processed/potato/test/cut/020_depth.npy,data/processed/potato/test/cut/020_mask.npy,data/raw/potato/test/cut/gt/020.png,297.0,500.0,250.0,579.0,218,1.70728600025177,outputs/metrics/classical_heatmaps/test/potato/cut/20_heatmap.npy,,2161,218,0.2262371629476547,outputs/metrics/autoencoder_heatmaps/test/potato/cut/20_heatmap.npy,,2161,2161,
potato,test,cut,1,959,21,data/processed/potato/test/cut/021_depth.npy,data/processed/potato/test/cut/021_mask.npy,data/raw/potato/test/cut/gt/021.png,262.0,582.0,186.0,639.0,203,29.841459274291992,outputs/metrics/classical_heatmaps/test/potato/cut/21_heatmap.npy,,1037,203,0.3794169425964355,outputs/metrics/autoencoder_heatmaps/test/potato/cut/21_heatmap.npy,,1037,1037,
potato,test,cut,1,960,22,data/processed/potato/test/cut/022_depth.npy,data/processed/potato/test/cut/022_mask.npy,data/raw/potato/test/cut/gt/022.png,267.0,525.0,237.0,609.0,212,-3.517043113708496,outputs/metrics/classical_heatmaps/test/potato/cut/22_heatmap.npy,,1540,212,0.2967452704906463,outputs/metrics/autoencoder_heatmaps/test/potato/cut/22_heatmap.npy,,1540,1540,
potato,test,hole,1,961,0,data/processed/potato/test/hole/000_depth.npy,data/processed/potato/test/hole/000_mask.npy,data/raw/potato/test/hole/gt/000.png,289.0,557.0,183.0,610.0,217,89.04924774169922,outputs/metrics/classical_heatmaps/test/potato/hole/0_heatmap.npy,,478,217,0.4889893531799316,outputs/metrics/autoencoder_heatmaps/test/potato/hole/0_heatmap.npy,,478,478,
potato,test,hole,1,962,1,data/processed/potato/test/hole/001_depth.npy,data/processed/potato/test/hole/001_mask.npy,data/raw/potato/test/hole/gt/001.png,282.0,510.0,203.0,598.0,216,-0.8964073657989502,outputs/metrics/classical_heatmaps/test/potato/hole/1_heatmap.npy,,646,216,0.1849357038736343,outputs/metrics/autoencoder_heatmaps/test/potato/hole/1_heatmap.npy,,646,646,
potato,test,hole,1,963,2,data/processed/potato/test/hole/002_depth.npy,data/processed/potato/test/hole/002_mask.npy,data/raw/potato/test/hole/gt/002.png,282.0,539.0,256.0,556.0,195,31.284656524658203,outputs/metrics/classical_heatmaps/test/potato/hole/2_heatmap.npy,,476,195,0.387560099363327,outputs/metrics/autoencoder_heatmaps/test/potato/hole/2_heatmap.npy,,476,476,
potato,test,hole,1,964,3,data/processed/potato/test/hole/003_depth.npy,data/processed/potato/test/hole/003_mask.npy,data/raw/potato/test/hole/gt/003.png,302.0,539.0,235.0,568.0,202,-0.3661896884441376,outputs/metrics/classical_heatmaps/test/potato/hole/3_heatmap.npy,,803,202,0.1878768503665924,outputs/metrics/autoencoder_heatmaps/test/potato/hole/3_heatmap.npy,,803,803,
potato,test,hole,1,965,4,data/processed/potato/test/hole/004_depth.npy,data/processed/potato/test/hole/004_mask.npy,data/raw/potato/test/hole/gt/004.png,258.0,544.0,169.0,641.0,214,-6.1790571212768555,outputs/metrics/classical_heatmaps/test/potato/hole/4_heatmap.npy,,227,214,0.2331146746873855,outputs/metrics/autoencoder_heatmaps/test/potato/hole/4_heatmap.npy,,227,227,
potato,test,hole,1,966,5,data/processed/potato/test/hole/005_depth.npy,data/processed/potato/test/hole/005_mask.npy,data/raw/potato/test/hole/gt/005.png,269.0,545.0,163.0,651.0,229,1.844835877418518,outputs/metrics/classical_heatmaps/test/potato/hole/5_heatmap.npy,,622,229,0.1688442379236221,outputs/metrics/autoencoder_heatmaps/test/potato/hole/5_heatmap.npy,,622,622,
potato,test,hole,1,967,6,data/processed/potato/test/hole/006_depth.npy,data/processed/potato/test/hole/006_mask.npy,data/raw/potato/test/hole/gt/006.png,289.0,545.0,221.0,624.0,213,78.37234497070312,outputs/metrics/classical_heatmaps/test/potato/hole/6_heatmap.npy,,297,213,0.6274622678756714,outputs/metrics/autoencoder_heatmaps/test/potato/hole/6_heatmap.npy,,297,297,
potato,test,hole,1,968,7,data/processed/potato/test/hole/007_depth.npy,data/processed/potato/test/hole/007_mask.npy,data/raw/potato/test/hole/gt/007.png,290.0,524.0,143.0,603.0,216,33.804222106933594,outputs/metrics/classical_heatmaps/test/potato/hole/7_heatmap.npy,,427,216,0.5054187774658203,outputs/metrics/autoencoder_heatmaps/test/potato/hole/7_heatmap.npy,,427,427,
potato,test,hole,1,969,8,data/processed/potato/test/hole/008_depth.npy,data/processed/potato/test/hole/008_mask.npy,data/raw/potato/test/hole/gt/008.png,269.0,497.0,230.0,587.0,206,28.3237247467041,outputs/metrics/classical_heatmaps/test/potato/hole/8_heatmap.npy,,673,206,0.6405986547470093,outputs/metrics/autoencoder_heatmaps/test/potato/hole/8_heatmap.npy,,673,673,
potato,test,hole,1,970,9,data/processed/potato/test/hole/009_depth.npy,data/processed/potato/test/hole/009_mask.npy,data/raw/potato/test/hole/gt/009.png,250.0,542.0,178.0,632.0,200,49.182315826416016,outputs/metrics/classical_heatmaps/test/potato/hole/9_heatmap.npy,,276,200,0.5075942277908325,outputs/metrics/autoencoder_heatmaps/test/potato/hole/9_heatmap.npy,,276,276,
potato,test,hole,1,971,10,data/processed/potato/test/hole/010_depth.npy,data/processed/potato/test/hole/010_mask.npy,data/raw/potato/test/hole/gt/010.png,277.0,530.0,210.0,602.0,211,16.16053009033203,outputs/metrics/classical_heatmaps/test/potato/hole/10_heatmap.npy,,365,211,0.3103870153427124,outputs/metrics/autoencoder_heatmaps/test/potato/hole/10_heatmap.npy,,365,365,
potato,test,hole,1,972,11,data/processed/potato/test/hole/011_depth.npy,data/processed/potato/test/hole/011_mask.npy,data/raw/potato/test/hole/gt/011.png,246.0,499.0,230.0,624.0,202,66.54052734375,outputs/metrics/classical_heatmaps/test/potato/hole/11_heatmap.npy,,419,202,0.643991231918335,outputs/metrics/autoencoder_heatmaps/test/potato/hole/11_heatmap.npy,,419,419,
